id,sequence,domain,response_type,task,choices,response,some_entails_all,similar_experiment,enc_task,task_content,enc_responses,rt,intermediate_responses,crt
ENGYSBHXCT,17,syllogistic,multiple-choice,Some;farmers;assistants/Some;assistants;scholars,All;farmers;scholars|All;scholars;farmers|Some;farmers;scholars|Some;scholars;farmers|No;farmers;scholars|No;scholars;farmers|Some not;farmers;scholars|Some not;scholars;farmers|NVC,Some;farmers;scholars|Some;scholars;farmers|Some not;farmers;scholars|Some not;scholars;farmers,False,False,II1,"['farmers', 'assistants', 'scholars']","['iac', 'ica', 'oac', 'oca']",33047,"[{'state': ['iac'], 'rt': 25110}, {'state': ['iac', 'ica'], 'rt': 27842}, {'state': ['iac', 'ica', 'oca'], 'rt': 29585}, {'state': ['iac', 'ica', 'oac', 'oca'], 'rt': 32202}]",0.7142857142857143
ENGYSBHXCT,18,syllogistic,multiple-choice,All;clerks;auditors/Some not;cashiers;clerks,All;auditors;cashiers|All;cashiers;auditors|Some;auditors;cashiers|Some;cashiers;auditors|No;auditors;cashiers|No;cashiers;auditors|Some not;auditors;cashiers|Some not;cashiers;auditors|NVC,Some;auditors;cashiers|Some;cashiers;auditors,False,False,AO2,"['auditors', 'clerks', 'cashiers']","['iac', 'ica']",35896,"[{'state': ['iac'], 'rt': 27329}, {'state': ['iac', 'ica'], 'rt': 30711}]",0.7142857142857143
ENGYSBHXCT,19,syllogistic,multiple-choice,Some;cyclists;students/All;cyclists;buyers,All;students;buyers|All;buyers;students|Some;students;buyers|Some;buyers;students|No;students;buyers|No;buyers;students|Some not;students;buyers|Some not;buyers;students|NVC,Some;students;buyers|Some;buyers;students,False,False,IA4,"['students', 'cyclists', 'buyers']","['iac', 'ica']",25855,"[{'state': ['iac'], 'rt': 24157}, {'state': ['iac', 'ica'], 'rt': 25045}]",0.7142857142857143
ENGYSBHXCT,20,syllogistic,multiple-choice,Some not;boxers;actuaries/No;opticians;actuaries,All;boxers;opticians|All;opticians;boxers|Some;boxers;opticians|Some;opticians;boxers|No;boxers;opticians|No;opticians;boxers|Some not;boxers;opticians|Some not;opticians;boxers|NVC,Some not;boxers;opticians|Some not;opticians;boxers,False,False,OE3,"['boxers', 'actuaries', 'opticians']","['oac', 'oca']",22297,"[{'state': ['oac'], 'rt': 20340}, {'state': ['oac', 'oca'], 'rt': 21622}]",0.7142857142857143
ENGYSBHXCT,21,syllogistic,multiple-choice,All;counselors;riders/Some;counselors;joggers,All;riders;joggers|All;joggers;riders|Some;riders;joggers|Some;joggers;riders|No;riders;joggers|No;joggers;riders|Some not;riders;joggers|Some not;joggers;riders|NVC,Some;joggers;riders,False,False,AI4,"['riders', 'counselors', 'joggers']",['ica'],28722,"[{'state': ['ica'], 'rt': 25280}]",0.7142857142857143
ENGYSBHXCT,22,syllogistic,multiple-choice,Some not;bakers;investors/Some not;sailors;bakers,All;investors;sailors|All;sailors;investors|Some;investors;sailors|Some;sailors;investors|No;investors;sailors|No;sailors;investors|Some not;investors;sailors|Some not;sailors;investors|NVC,Some not;investors;sailors|Some not;sailors;investors,False,False,OO2,"['investors', 'bakers', 'sailors']","['oac', 'oca']",30404,"[{'state': ['oac'], 'rt': 26392}, {'state': ['oac', 'oca'], 'rt': 29590}]",0.7142857142857143
ENGYSBHXCT,23,syllogistic,multiple-choice,Some;engineers;campers/All;fencers;engineers,All;campers;fencers|All;fencers;campers|Some;campers;fencers|Some;fencers;campers|No;campers;fencers|No;fencers;campers|Some not;campers;fencers|Some not;fencers;campers|NVC,Some not;campers;fencers|Some not;fencers;campers,False,False,IA2,"['campers', 'engineers', 'fencers']","['oac', 'oca']",73908,"[{'state': ['oca'], 'rt': 33771}, {'state': ['oac', 'oca'], 'rt': 73050}]",0.7142857142857143
ENGYSBHXCT,24,syllogistic,multiple-choice,Some;architects;trainers/No;designers;architects,All;trainers;designers|All;designers;trainers|Some;trainers;designers|Some;designers;trainers|No;trainers;designers|No;designers;trainers|Some not;trainers;designers|Some not;designers;trainers|NVC,No;trainers;designers|Some not;designers;trainers,False,False,IE2,"['trainers', 'architects', 'designers']","['eac', 'oca']",24589,"[{'state': ['eac'], 'rt': 21452}, {'state': ['eac', 'oca'], 'rt': 23793}]",0.7142857142857143
ENGYSBHXCT,25,syllogistic,multiple-choice,No;analysts;novelists/Some;novelists;travelers,All;analysts;travelers|All;travelers;analysts|Some;analysts;travelers|Some;travelers;analysts|No;analysts;travelers|No;travelers;analysts|Some not;analysts;travelers|Some not;travelers;analysts|NVC,Some not;analysts;travelers|Some not;travelers;analysts,False,False,EI1,"['analysts', 'novelists', 'travelers']","['oac', 'oca']",24572,"[{'state': ['oac'], 'rt': 22531}, {'state': ['oac', 'oca'], 'rt': 23677}]",0.7142857142857143
ENGYSBHXCT,26,syllogistic,multiple-choice,Some not;lifeguards;dentists/Some not;dentists;plumbers,All;lifeguards;plumbers|All;plumbers;lifeguards|Some;lifeguards;plumbers|Some;plumbers;lifeguards|No;lifeguards;plumbers|No;plumbers;lifeguards|Some not;lifeguards;plumbers|Some not;plumbers;lifeguards|NVC,Some not;lifeguards;plumbers|Some not;plumbers;lifeguards,False,False,OO1,"['lifeguards', 'dentists', 'plumbers']","['oac', 'oca']",28861,"[{'state': ['oac'], 'rt': 26325}, {'state': ['oac', 'oca'], 'rt': 28069}]",0.7142857142857143
ENGYSBHXCT,27,syllogistic,multiple-choice,Some not;actors;lawyers/Some not;actors;swimmers,All;lawyers;swimmers|All;swimmers;lawyers|Some;lawyers;swimmers|Some;swimmers;lawyers|No;lawyers;swimmers|No;swimmers;lawyers|Some not;lawyers;swimmers|Some not;swimmers;lawyers|NVC,Some not;lawyers;swimmers|Some not;swimmers;lawyers,False,False,OO4,"['lawyers', 'actors', 'swimmers']","['oac', 'oca']",24207,"[{'state': ['oac'], 'rt': 22948}, {'state': ['oac', 'oca'], 'rt': 23550}]",0.7142857142857143
ENGYSBHXCT,28,syllogistic,multiple-choice,No;dentists;actors/Some;dentists;buyers,All;actors;buyers|All;buyers;actors|Some;actors;buyers|Some;buyers;actors|No;actors;buyers|No;buyers;actors|Some not;actors;buyers|Some not;buyers;actors|NVC,Some;actors;buyers|Some;buyers;actors|Some not;actors;buyers,False,False,EI4,"['actors', 'dentists', 'buyers']","['iac', 'ica', 'oac']",67297,"[{'state': ['iac'], 'rt': 35747}, {'state': ['iac', 'ica'], 'rt': 49356}, {'state': ['iac', 'ica', 'oac'], 'rt': 63703}]",0.7142857142857143
ENGYSBHXCT,29,syllogistic,multiple-choice,Some;mayors;cleaners/Some not;cleaners;models,All;mayors;models|All;models;mayors|Some;mayors;models|Some;models;mayors|No;mayors;models|No;models;mayors|Some not;mayors;models|Some not;models;mayors|NVC,Some not;mayors;models|Some not;models;mayors,False,False,IO1,"['mayors', 'cleaners', 'models']","['oac', 'oca']",25930,"[{'state': ['oac'], 'rt': 24302}, {'state': ['oac', 'oca'], 'rt': 25342}]",0.7142857142857143
ENGYSBHXCT,30,syllogistic,multiple-choice,Some not;sculptors;potters/All;potters;miners,All;sculptors;miners|All;miners;sculptors|Some;sculptors;miners|Some;miners;sculptors|No;sculptors;miners|No;miners;sculptors|Some not;sculptors;miners|Some not;miners;sculptors|NVC,Some not;sculptors;miners|Some not;miners;sculptors,False,False,OA1,"['sculptors', 'potters', 'miners']","['oac', 'oca']",25293,"[{'state': ['oca'], 'rt': 22143}, {'state': ['oac', 'oca'], 'rt': 24231}]",0.7142857142857143
ENGYSBHXCT,31,syllogistic,multiple-choice,Some not;managers;clerks/All;models;clerks,All;managers;models|All;models;managers|Some;managers;models|Some;models;managers|No;managers;models|No;models;managers|Some not;managers;models|Some not;models;managers|NVC,Some not;managers;models|Some not;models;managers,False,False,OA3,"['managers', 'clerks', 'models']","['oac', 'oca']",26266,"[{'state': ['oac'], 'rt': 24180}, {'state': ['oac', 'oca'], 'rt': 24879}]",0.7142857142857143
ENGYSBHXCT,32,syllogistic,multiple-choice,Some not;investors;jugglers/No;jugglers;barbers,All;investors;barbers|All;barbers;investors|Some;investors;barbers|Some;barbers;investors|No;investors;barbers|No;barbers;investors|Some not;investors;barbers|Some not;barbers;investors|NVC,No;investors;barbers|No;barbers;investors|Some not;investors;barbers|Some not;barbers;investors,False,False,OE1,"['investors', 'jugglers', 'barbers']","['eac', 'eca', 'oac', 'oca']",77353,"[{'state': ['eac'], 'rt': 21022}, {'state': ['eac', 'eca'], 'rt': 22162}, {'state': ['eac', 'eca', 'oca'], 'rt': 70834}, {'state': ['eac', 'eca', 'oac', 'oca'], 'rt': 76488}]",0.7142857142857143
ENGYSBHXCT,34,syllogistic,multiple-choice,No;porters;packers/No;hunters;porters,All;packers;hunters|All;hunters;packers|Some;packers;hunters|Some;hunters;packers|No;packers;hunters|No;hunters;packers|Some not;packers;hunters|Some not;hunters;packers|NVC,No;packers;hunters|No;hunters;packers,False,False,EE2,"['packers', 'porters', 'hunters']","['eac', 'eca']",35735,"[{'state': ['eac'], 'rt': 33050}, {'state': ['eac', 'eca'], 'rt': 34816}]",0.7142857142857143
ENGYSBHXCT,35,syllogistic,multiple-choice,No;therapists;engineers/No;engineers;travelers,All;therapists;travelers|All;travelers;therapists|Some;therapists;travelers|Some;travelers;therapists|No;therapists;travelers|No;travelers;therapists|Some not;therapists;travelers|Some not;travelers;therapists|NVC,No;therapists;travelers|No;travelers;therapists,False,False,EE1,"['therapists', 'engineers', 'travelers']","['eac', 'eca']",34712,"[{'state': ['eac'], 'rt': 32523}, {'state': ['eac', 'eca'], 'rt': 33914}]",0.7142857142857143
ENGYSBHXCT,36,syllogistic,multiple-choice,Some not;porters;judges/No;porters;brewers,All;judges;brewers|All;brewers;judges|Some;judges;brewers|Some;brewers;judges|No;judges;brewers|No;brewers;judges|Some not;judges;brewers|Some not;brewers;judges|NVC,No;judges;brewers|Some not;brewers;judges,False,False,OE4,"['judges', 'porters', 'brewers']","['eac', 'oca']",36566,"[{'state': ['eac'], 'rt': 30359}, {'state': ['ica', 'eac'], 'rt': 31998}, {'state': ['ica', 'eac', 'oca'], 'rt': 34857}, {'state': ['eac', 'oca'], 'rt': 35550}]",0.7142857142857143
ENGYSBHXCT,37,syllogistic,multiple-choice,All;cyclists;lifeguards/All;cyclists;divers,All;lifeguards;divers|All;divers;lifeguards|Some;lifeguards;divers|Some;divers;lifeguards|No;lifeguards;divers|No;divers;lifeguards|Some not;lifeguards;divers|Some not;divers;lifeguards|NVC,All;lifeguards;divers|All;divers;lifeguards|Some;lifeguards;divers|Some;divers;lifeguards,False,False,AA4,"['lifeguards', 'cyclists', 'divers']","['aac', 'aca', 'iac', 'ica']",40032,"[{'state': ['aac'], 'rt': 28694}, {'state': ['aac', 'aca'], 'rt': 34414}, {'state': ['aac', 'aca', 'ica'], 'rt': 37615}, {'state': ['aac', 'aca', 'iac', 'ica'], 'rt': 39115}]",0.7142857142857143
ENGYSBHXCT,38,syllogistic,multiple-choice,All;lawyers;athletes/Some;athletes;hunters,All;lawyers;hunters|All;hunters;lawyers|Some;lawyers;hunters|Some;hunters;lawyers|No;lawyers;hunters|No;hunters;lawyers|Some not;lawyers;hunters|Some not;hunters;lawyers|NVC,Some;hunters;lawyers,False,False,AI1,"['lawyers', 'athletes', 'hunters']",['ica'],29569,"[{'state': ['ica'], 'rt': 27582}]",0.7142857142857143
ENGYSBHXCT,39,syllogistic,multiple-choice,Some not;climbers;therapists/Some;skaters;climbers,All;therapists;skaters|All;skaters;therapists|Some;therapists;skaters|Some;skaters;therapists|No;therapists;skaters|No;skaters;therapists|Some not;therapists;skaters|Some not;skaters;therapists|NVC,Some not;therapists;skaters|Some not;skaters;therapists,False,False,OI2,"['therapists', 'climbers', 'skaters']","['oac', 'oca']",29259,"[{'state': ['oac'], 'rt': 27153}, {'state': ['oac', 'oca'], 'rt': 28462}]",0.7142857142857143
ENGYSBHXCT,40,syllogistic,multiple-choice,All;dancers;editors/No;editors;scholars,All;dancers;scholars|All;scholars;dancers|Some;dancers;scholars|Some;scholars;dancers|No;dancers;scholars|No;scholars;dancers|Some not;dancers;scholars|Some not;scholars;dancers|NVC,No;dancers;scholars|No;scholars;dancers,False,False,AE1,"['dancers', 'editors', 'scholars']","['eac', 'eca']",35058,"[{'state': ['eac'], 'rt': 29649}, {'state': ['eac', 'eca'], 'rt': 31249}]",0.7142857142857143
ENGYSBHXCT,41,syllogistic,multiple-choice,All;farmers;jugglers/Some not;jugglers;gamblers,All;farmers;gamblers|All;gamblers;farmers|Some;farmers;gamblers|Some;gamblers;farmers|No;farmers;gamblers|No;gamblers;farmers|Some not;farmers;gamblers|Some not;gamblers;farmers|NVC,Some not;farmers;gamblers|Some not;gamblers;farmers,False,False,AO1,"['farmers', 'jugglers', 'gamblers']","['oac', 'oca']",31231,"[{'state': ['oac'], 'rt': 29437}, {'state': ['oac', 'oca'], 'rt': 30630}]",0.7142857142857143
ENGYSBHXCT,42,syllogistic,multiple-choice,All;painters;actors/Some;workers;painters,All;actors;workers|All;workers;actors|Some;actors;workers|Some;workers;actors|No;actors;workers|No;workers;actors|Some not;actors;workers|Some not;workers;actors|NVC,Some;actors;workers|Some;workers;actors,False,False,AI2,"['actors', 'painters', 'workers']","['iac', 'ica']",36351,"[{'state': ['iac'], 'rt': 34133}, {'state': ['iac', 'ica'], 'rt': 35552}]",0.7142857142857143
ENGYSBHXCT,43,syllogistic,multiple-choice,All;scientists;chefs/All;chefs;runners,All;scientists;runners|All;runners;scientists|Some;scientists;runners|Some;runners;scientists|No;scientists;runners|No;runners;scientists|Some not;scientists;runners|Some not;runners;scientists|NVC,All;scientists;runners|All;runners;scientists|Some;scientists;runners|Some;runners;scientists,False,False,AA1,"['scientists', 'chefs', 'runners']","['aac', 'aca', 'iac', 'ica']",74109,"[{'state': ['aac'], 'rt': 47253}, {'state': ['aac', 'aca'], 'rt': 49394}, {'state': ['aac', 'aca', 'iac'], 'rt': 58379}, {'state': ['aac', 'aca', 'iac', 'ica'], 'rt': 60020}]",0.7142857142857143
ENGYSBHXCT,44,syllogistic,multiple-choice,No;planners;surfers/No;planners;artists,All;surfers;artists|All;artists;surfers|Some;surfers;artists|Some;artists;surfers|No;surfers;artists|No;artists;surfers|Some not;surfers;artists|Some not;artists;surfers|NVC,No;surfers;artists|No;artists;surfers,False,False,EE4,"['surfers', 'planners', 'artists']","['eac', 'eca']",58441,"[{'state': ['eca'], 'rt': 55073}, {'state': ['eac', 'eca'], 'rt': 57308}]",0.7142857142857143
ENGYSBHXCT,45,syllogistic,multiple-choice,All;pilots;tailors/All;singers;pilots,All;tailors;singers|All;singers;tailors|Some;tailors;singers|Some;singers;tailors|No;tailors;singers|No;singers;tailors|Some not;tailors;singers|Some not;singers;tailors|NVC,No;tailors;singers|No;singers;tailors,False,False,AA2,"['tailors', 'pilots', 'singers']","['eac', 'eca']",33266,"[{'state': ['eac'], 'rt': 30348}, {'state': ['eac', 'eca'], 'rt': 32250}]",0.7142857142857143
ENGYSBHXCT,46,syllogistic,multiple-choice,Some;boxers;surfers/Some not;florists;boxers,All;surfers;florists|All;florists;surfers|Some;surfers;florists|Some;florists;surfers|No;surfers;florists|No;florists;surfers|Some not;surfers;florists|Some not;florists;surfers|NVC,Some;surfers;florists|Some;florists;surfers,False,False,IO2,"['surfers', 'boxers', 'florists']","['iac', 'ica']",55092,"[{'state': ['iac'], 'rt': 50395}, {'state': ['iac', 'ica'], 'rt': 54095}]",0.7142857142857143
ENGYSBHXCT,47,syllogistic,multiple-choice,Some;planners;doctors/Some;typists;planners,All;doctors;typists|All;typists;doctors|Some;doctors;typists|Some;typists;doctors|No;doctors;typists|No;typists;doctors|Some not;doctors;typists|Some not;typists;doctors|NVC,Some;doctors;typists|Some;typists;doctors|Some not;doctors;typists|Some not;typists;doctors,False,False,II2,"['doctors', 'planners', 'typists']","['iac', 'ica', 'oac', 'oca']",36172,"[{'state': ['iac'], 'rt': 31216}, {'state': ['iac', 'ica'], 'rt': 32506}, {'state': ['iac', 'ica', 'oac'], 'rt': 34036}, {'state': ['iac', 'ica', 'oac', 'oca'], 'rt': 35311}]",0.7142857142857143
ENGYSBHXCT,48,syllogistic,multiple-choice,Some not;managers;waiters/Some;waiters;brokers,All;managers;brokers|All;brokers;managers|Some;managers;brokers|Some;brokers;managers|No;managers;brokers|No;brokers;managers|Some not;managers;brokers|Some not;brokers;managers|NVC,Some;managers;brokers|Some;brokers;managers|Some not;managers;brokers|Some not;brokers;managers,False,False,OI1,"['managers', 'waiters', 'brokers']","['iac', 'ica', 'oac', 'oca']",37808,"[{'state': ['iac'], 'rt': 32836}, {'state': ['iac', 'ica'], 'rt': 35310}, {'state': ['iac', 'ica', 'oac'], 'rt': 36618}, {'state': ['iac', 'ica', 'oac', 'oca'], 'rt': 37120}]",0.7142857142857143
ENGYSBHXCT,49,syllogistic,multiple-choice,All;carpenters;linguists/Some;divers;linguists,All;carpenters;divers|All;divers;carpenters|Some;carpenters;divers|Some;divers;carpenters|No;carpenters;divers|No;divers;carpenters|Some not;carpenters;divers|Some not;divers;carpenters|NVC,Some;carpenters;divers|Some;divers;carpenters,False,False,AI3,"['carpenters', 'linguists', 'divers']","['iac', 'ica']",35223,"[{'state': ['iac'], 'rt': 30218}, {'state': ['iac', 'ica'], 'rt': 33958}]",0.7142857142857143
ENGYSBHXCT,50,syllogistic,multiple-choice,Some;campers;novelists/All;novelists;joggers,All;campers;joggers|All;joggers;campers|Some;campers;joggers|Some;joggers;campers|No;campers;joggers|No;joggers;campers|Some not;campers;joggers|Some not;joggers;campers|NVC,Some;campers;joggers|Some;joggers;campers,False,False,IA1,"['campers', 'novelists', 'joggers']","['iac', 'ica']",29407,"[{'state': ['iac'], 'rt': 27505}, {'state': ['iac', 'ica'], 'rt': 28545}]",0.7142857142857143
ENGYSBHXCT,51,syllogistic,multiple-choice,Some;judges;athletes/Some;drillers;athletes,All;judges;drillers|All;drillers;judges|Some;judges;drillers|Some;drillers;judges|No;judges;drillers|No;drillers;judges|Some not;judges;drillers|Some not;drillers;judges|NVC,Some;judges;drillers|Some;drillers;judges,False,False,II3,"['judges', 'athletes', 'drillers']","['iac', 'ica']",27484,"[{'state': ['iac'], 'rt': 25473}, {'state': ['iac', 'ica'], 'rt': 26603}]",0.7142857142857143
ENGYSBHXCT,52,syllogistic,multiple-choice,All;chemists;skaters/No;hikers;skaters,All;chemists;hikers|All;hikers;chemists|Some;chemists;hikers|Some;hikers;chemists|No;chemists;hikers|No;hikers;chemists|Some not;chemists;hikers|Some not;hikers;chemists|NVC,No;chemists;hikers|No;hikers;chemists|Some not;chemists;hikers|Some not;hikers;chemists,False,False,AE3,"['chemists', 'skaters', 'hikers']","['eac', 'eca', 'oac', 'oca']",54741,"[{'state': ['eac'], 'rt': 42654}, {'state': ['eac', 'eca'], 'rt': 45764}, {'state': ['iac', 'eac', 'eca'], 'rt': 48744}, {'state': ['eac', 'eca'], 'rt': 49282}, {'state': ['eac', 'eca', 'oac'], 'rt': 51034}, {'state': ['eac', 'eca', 'oac', 'oca'], 'rt': 52670}]",0.7142857142857143
ENGYSBHXCT,53,syllogistic,multiple-choice,Some not;actuaries;riders/No;designers;actuaries,All;riders;designers|All;designers;riders|Some;riders;designers|Some;designers;riders|No;riders;designers|No;designers;riders|Some not;riders;designers|Some not;designers;riders|NVC,No;riders;designers|No;designers;riders|Some not;riders;designers|Some not;designers;riders,False,False,OE2,"['riders', 'actuaries', 'designers']","['eac', 'eca', 'oac', 'oca']",117141,"[{'state': ['eac'], 'rt': 110440}, {'state': ['eac', 'eca'], 'rt': 113442}, {'state': ['eac', 'eca', 'oac'], 'rt': 114716}, {'state': ['eac', 'eca', 'oac', 'oca'], 'rt': 115186}]",0.7142857142857143
